Date,Ticker,Open,High,Low,Close
8/8/01,AAPL,0.343928571,0.351785714,0.331071429,0.3375
8/9/01,AAPL,0.338571429,0.341964286,0.334285714,0.340178571
8/10/01,AAPL,0.34,0.345,0.331964286,0.339642857
8/13/01,AAPL,0.341071429,0.345178571,0.335,0.340892857
8/14/01,AAPL,0.342857143,0.345714286,0.333392857,0.334464286
8/15/01,AAPL,0.335,0.338214286,0.325,0.329285714
8/16/01,AAPL,0.32625,0.334821429,0.320892857,0.333035714
8/17/01,AAPL,0.321428571,0.329464286,0.32125,0.322678571
8/20/01,AAPL,0.323928571,0.325535714,0.318035714,0.323571429
8/21/01,AAPL,0.323928571,0.323928571,0.316071429,0.32
8/22/01,AAPL,0.320357143,0.325892857,0.314464286,0.325178571
8/23/01,AAPL,0.325,0.3275,0.313928571,0.318035714
8/24/01,AAPL,0.321428571,0.3325,0.315178571,0.331607143
8/27/01,AAPL,0.332142857,0.344642857,0.324285714,0.337857143
8/28/01,AAPL,0.3375,0.341785714,0.328571429,0.328571429
8/29/01,AAPL,0.329285714,0.33625,0.318392857,0.318392857
8/30/01,AAPL,0.316785714,0.324642857,0.308571429,0.318392857
8/31/01,AAPL,0.316607143,0.332142857,0.315178571,0.33125
9/4/01,AAPL,0.330357143,0.340714286,0.324642857,0.325892857
9/5/01,AAPL,0.325714286,0.338392857,0.323571429,0.33125
9/6/01,AAPL,0.328571429,0.338035714,0.315178571,0.316428571
9/7/01,AAPL,0.3125,0.323214286,0.307142857,0.308571429
9/10/01,AAPL,0.303571429,0.3125,0.302142857,0.310178571
9/17/01,AAPL,0.285714286,0.304821429,0.280892857,0.303392857
9/18/01,AAPL,0.301785714,0.316428571,0.28875,0.290714286
9/19/01,AAPL,0.294642857,0.305357143,0.278571429,0.303928571
9/20/01,AAPL,0.290892857,0.302678571,0.276785714,0.28
9/21/01,AAPL,0.264285714,0.290178571,0.262142857,0.280892857
9/24/01,AAPL,0.287678571,0.300714286,0.284821429,0.29375
9/25/01,AAPL,0.288214286,0.289642857,0.274107143,0.2775
9/26/01,AAPL,0.282321429,0.28375,0.266607143,0.270535714
9/27/01,AAPL,0.272321429,0.28125,0.271428571,0.276964286
9/28/01,AAPL,0.280535714,0.284107143,0.274821429,0.276964286
10/1/01,AAPL,0.276607143,0.285535714,0.271964286,0.2775
10/2/01,AAPL,0.275535714,0.282678571,0.265714286,0.26875
10/3/01,AAPL,0.266964286,0.274285714,0.264821429,0.2675
10/4/01,AAPL,0.274107143,0.290178571,0.267678571,0.283571429
10/5/01,AAPL,0.275,0.288392857,0.267678571,0.288214286
10/8/01,AAPL,0.278035714,0.291964286,0.276785714,0.289285714
10/9/01,AAPL,0.286607143,0.289285714,0.279107143,0.285714286
10/10/01,AAPL,0.2875,0.300892857,0.284821429,0.300357143
10/11/01,AAPL,0.302142857,0.316785714,0.300892857,0.316785714
10/12/01,AAPL,0.309107143,0.322857143,0.301071429,0.321607143
10/15/01,AAPL,0.320535714,0.328214286,0.320535714,0.32125
10/16/01,AAPL,0.323035714,0.325,0.317321429,0.321607143
10/17/01,AAPL,0.3275,0.32875,0.302857143,0.303392857
10/18/01,AAPL,0.30875,0.325535714,0.30875,0.321428571
10/19/01,AAPL,0.320357143,0.328571429,0.319285714,0.326785714
10/22/01,AAPL,0.325178571,0.340535714,0.323035714,0.339642857
10/23/01,AAPL,0.341428571,0.346785714,0.319107143,0.323928571
10/24/01,AAPL,0.3225,0.340892857,0.316964286,0.338392857
10/25/01,AAPL,0.329285714,0.34375,0.324285714,0.342678571
10/26/01,AAPL,0.336785714,0.34375,0.3325,0.333392857
10/29/01,AAPL,0.331607143,0.333392857,0.314285714,0.314821429
10/30/01,AAPL,0.310357143,0.321428571,0.304642857,0.314285714
10/31/01,AAPL,0.316607143,0.328571429,0.311428571,0.313571429
11/1/01,AAPL,0.315178571,0.335357143,0.308035714,0.331964286
11/2/01,AAPL,0.330714286,0.336785714,0.324285714,0.331607143
11/5/01,AAPL,0.336428571,0.34375,0.332321429,0.340535714
11/6/01,AAPL,0.338571429,0.350357143,0.330892857,0.349464286
11/7/01,AAPL,0.3475,0.359464286,0.345178571,0.349821429
11/8/01,AAPL,0.350535714,0.355178571,0.331607143,0.334107143
11/9/01,AAPL,0.332142857,0.34375,0.33125,0.334107143
11/12/01,AAPL,0.333214286,0.342321429,0.320714286,0.334821429
11/13/01,AAPL,0.340714286,0.34625,0.334107143,0.345892857
11/14/01,AAPL,0.349821429,0.355357143,0.341964286,0.350178571
11/15/01,AAPL,0.347321429,0.355357143,0.343392857,0.347321429
11/16/01,AAPL,0.344107143,0.344464286,0.328571429,0.33875
11/19/01,AAPL,0.339285714,0.358035714,0.338571429,0.357142857
11/20/01,AAPL,0.353928571,0.360714286,0.348214286,0.34875
11/21/01,AAPL,0.350178571,0.353571429,0.343928571,0.351428571
11/23/01,AAPL,0.351964286,0.35625,0.349464286,0.354285714
11/26/01,AAPL,0.356071429,0.384821429,0.355,0.381607143
11/27/01,AAPL,0.378571429,0.384285714,0.366071429,0.375
11/28/01,AAPL,0.372321429,0.37875,0.364464286,0.366607143
11/29/01,AAPL,0.367857143,0.369642857,0.360535714,0.364642857
11/30/01,AAPL,0.365535714,0.382857143,0.361607143,0.380357143
12/3/01,AAPL,0.376071429,0.38,0.367857143,0.375892857
12/4/01,AAPL,0.375892857,0.402857143,0.37,0.4
12/5/01,AAPL,0.399285714,0.429107143,0.395892857,0.424285714
12/6/01,AAPL,0.419285714,0.419642857,0.395357143,0.406785714
12/7/01,AAPL,0.401071429,0.405535714,0.392857143,0.4025
12/10/01,AAPL,0.398035714,0.410535714,0.396964286,0.4025
12/11/01,AAPL,0.404821429,0.408035714,0.386607143,0.388928571
12/12/01,AAPL,0.390535714,0.391428571,0.379464286,0.38375
12/13/01,AAPL,0.38375,0.384821429,0.366071429,0.375
12/14/01,AAPL,0.370178571,0.371964286,0.35875,0.364107143
12/17/01,AAPL,0.364285714,0.375,0.360535714,0.368214286
12/18/01,AAPL,0.373035714,0.380892857,0.361071429,0.375178571
12/19/01,AAPL,0.3675,0.387142857,0.365535714,0.386071429
12/20/01,AAPL,0.382142857,0.383392857,0.368214286,0.369107143
12/21/01,AAPL,0.375178571,0.384642857,0.371428571,0.375
12/24/01,AAPL,0.373214286,0.383035714,0.373214286,0.381428571
12/26/01,AAPL,0.38125,0.398214286,0.3775,0.38375
12/27/01,AAPL,0.385357143,0.397321429,0.385357143,0.394107143
12/28/01,AAPL,0.392321429,0.410714286,0.392142857,0.400535714
12/31/01,AAPL,0.401964286,0.404642857,0.389821429,0.391071429
1/2/02,AAPL,0.39375,0.416071429,0.392142857,0.416071429
1/3/02,AAPL,0.410714286,0.424107143,0.406607143,0.421071429
1/4/02,AAPL,0.416785714,0.427678571,0.410535714,0.423035714
1/7/02,AAPL,0.423571429,0.428571429,0.40625,0.408928571
1/8/02,AAPL,0.40625,0.411607143,0.401071429,0.40375
1/9/02,AAPL,0.407142857,0.409464286,0.38,0.386607143
1/10/02,AAPL,0.378928571,0.383214286,0.361607143,0.379107143
1/11/02,AAPL,0.381964286,0.39,0.367857143,0.375892857
1/14/02,AAPL,0.375178571,0.382142857,0.373214286,0.377678571
1/15/02,AAPL,0.380714286,0.388571429,0.37875,0.3875
1/16/02,AAPL,0.382321429,0.382321429,0.366071429,0.371071429
1/17/02,AAPL,0.392142857,0.406071429,0.390535714,0.401428571
1/18/02,AAPL,0.392857143,0.403571429,0.392142857,0.395892857
1/22/02,AAPL,0.397678571,0.399464286,0.389642857,0.389642857
1/23/02,AAPL,0.389285714,0.411428571,0.385535714,0.411071429
1/24/02,AAPL,0.409107143,0.419821429,0.408928571,0.414464286
1/25/02,AAPL,0.40875,0.418214286,0.404642857,0.415178571
1/28/02,AAPL,0.417857143,0.420535714,0.405714286,0.415535714
1/29/02,AAPL,0.414642857,0.420357143,0.408035714,0.411964286
1/30/02,AAPL,0.411964286,0.431071429,0.409642857,0.430178571
1/31/02,AAPL,0.431428571,0.441607143,0.430535714,0.441428571
2/1/02,AAPL,0.434642857,0.445714286,0.434642857,0.435892857
2/4/02,AAPL,0.434285714,0.455714286,0.432142857,0.452678571
2/5/02,AAPL,0.448035714,0.463928571,0.447857143,0.454464286
2/6/02,AAPL,0.457142857,0.463928571,0.43125,0.440535714
2/7/02,AAPL,0.440178571,0.451607143,0.43,0.433928571
2/8/02,AAPL,0.435714286,0.44,0.417321429,0.429107143
2/11/02,AAPL,0.427321429,0.446428571,0.423928571,0.446071429
2/12/02,AAPL,0.440357143,0.447142857,0.436607143,0.44125
2/13/02,AAPL,0.441607143,0.450714286,0.440178571,0.446607143
2/14/02,AAPL,0.447321429,0.450535714,0.435357143,0.439285714
2/15/02,AAPL,0.438035714,0.446071429,0.425892857,0.426785714
2/19/02,AAPL,0.424285714,0.42625,0.401428571,0.403928571
2/20/02,AAPL,0.406607143,0.414285714,0.399107143,0.413035714
2/21/02,AAPL,0.409285714,0.410714286,0.383035714,0.383928571
2/22/02,AAPL,0.386785714,0.409821429,0.383928571,0.406071429
2/25/02,AAPL,0.408035714,0.441428571,0.399285714,0.425178571
2/26/02,AAPL,0.426964286,0.435178571,0.415178571,0.422678571
2/27/02,AAPL,0.4275,0.433035714,0.373928571,0.392142857
2/28/02,AAPL,0.395535714,0.403392857,0.38125,0.3875
3/1/02,AAPL,0.391607143,0.419642857,0.389642857,0.41875
3/4/02,AAPL,0.415357143,0.438928571,0.406428571,0.43375
3/5/02,AAPL,0.43125,0.43625,0.417857143,0.420178571
3/6/02,AAPL,0.419285714,0.434642857,0.409464286,0.429821429
3/7/02,AAPL,0.429642857,0.438035714,0.421607143,0.435357143
3/8/02,AAPL,0.441785714,0.448035714,0.433928571,0.440357143
3/11/02,AAPL,0.439285714,0.448928571,0.430357143,0.4475
3/12/02,AAPL,0.437678571,0.441785714,0.430357143,0.441428571
3/13/02,AAPL,0.435178571,0.44375,0.43125,0.437321429
3/14/02,AAPL,0.433928571,0.439285714,0.42625,0.43625
3/15/02,AAPL,0.436785714,0.445714286,0.433035714,0.445535714
3/18/02,AAPL,0.445535714,0.447321429,0.434285714,0.441785714
3/19/02,AAPL,0.440892857,0.451785714,0.433928571,0.44375
3/20/02,AAPL,0.440357143,0.448928571,0.4375,0.445
3/21/02,AAPL,0.426071429,0.433928571,0.415357143,0.433392857
3/22/02,AAPL,0.4325,0.438571429,0.42625,0.430178571
3/25/02,AAPL,0.429821429,0.430178571,0.415,0.416964286
3/26/02,AAPL,0.414285714,0.422142857,0.410714286,0.418928571
3/27/02,AAPL,0.416964286,0.423571429,0.415357143,0.419107143
3/28/02,AAPL,0.423214286,0.426428571,0.418928571,0.422678571
4/1/02,AAPL,0.4175,0.441071429,0.415714286,0.436785714
4/2/02,AAPL,0.428571429,0.433928571,0.42625,0.429821429
4/3/02,AAPL,0.429464286,0.437321429,0.421428571,0.424107143
4/4/02,AAPL,0.422678571,0.447321429,0.422678571,0.444642857
4/5/02,AAPL,0.445535714,0.449821429,0.430357143,0.441785714
4/8/02,AAPL,0.431428571,0.440714286,0.424642857,0.438571429
4/9/02,AAPL,0.439107143,0.446428571,0.42875,0.430357143
4/10/02,AAPL,0.432321429,0.445535714,0.42875,0.440357143
4/11/02,AAPL,0.446964286,0.45,0.441964286,0.443928571
4/12/02,AAPL,0.446607143,0.449464286,0.43875,0.4475
4/15/02,AAPL,0.4475,0.449107143,0.442857143,0.446428571
4/16/02,AAPL,0.449107143,0.464107143,0.448571429,0.459642857
4/17/02,AAPL,0.463035714,0.467321429,0.453214286,0.46625
4/18/02,AAPL,0.455357143,0.455714286,0.444285714,0.45375
4/19/02,AAPL,0.455178571,0.455178571,0.445178571,0.446071429
4/22/02,AAPL,0.443571429,0.445178571,0.432678571,0.438035714
4/23/02,AAPL,0.438214286,0.4425,0.430178571,0.433035714
4/24/02,AAPL,0.433928571,0.4375,0.422857143,0.424464286
4/25/02,AAPL,0.420714286,0.434642857,0.420535714,0.430714286
4/26/02,AAPL,0.433571429,0.435178571,0.410714286,0.410892857
4/29/02,AAPL,0.413571429,0.429642857,0.412321429,0.427857143
4/30/02,AAPL,0.426607143,0.435357143,0.424107143,0.433392857
5/1/02,AAPL,0.43375,0.43375,0.417142857,0.428214286
5/2/02,AAPL,0.425178571,0.434642857,0.421428571,0.423035714
5/3/02,AAPL,0.420892857,0.428928571,0.418392857,0.419821429
5/6/02,AAPL,0.416964286,0.419642857,0.401071429,0.404464286
5/7/02,AAPL,0.409642857,0.409821429,0.395357143,0.40125
5/8/02,AAPL,0.414285714,0.437857143,0.411428571,0.435178571
5/9/02,AAPL,0.433035714,0.434821429,0.425,0.431964286
5/10/02,AAPL,0.43375,0.43375,0.410357143,0.416428571
5/13/02,AAPL,0.42,0.430178571,0.409642857,0.4275
5/14/02,AAPL,0.436607143,0.458571429,0.4325,0.457321429
5/15/02,AAPL,0.453035714,0.463928571,0.443571429,0.451428571
5/16/02,AAPL,0.4475,0.454464286,0.441964286,0.450178571
5/17/02,AAPL,0.455178571,0.460357143,0.439464286,0.446607143
5/20/02,AAPL,0.43875,0.445178571,0.438035714,0.441785714
5/21/02,AAPL,0.443392857,0.446428571,0.417857143,0.418928571
5/22/02,AAPL,0.417321429,0.435178571,0.416428571,0.434285714
5/23/02,AAPL,0.436607143,0.450714286,0.429821429,0.449642857
5/24/02,AAPL,0.44625,0.44625,0.427857143,0.43125
5/28/02,AAPL,0.423035714,0.432142857,0.418392857,0.428214286
5/29/02,AAPL,0.427142857,0.436428571,0.41875,0.428214286
5/30/02,AAPL,0.424464286,0.435357143,0.419821429,0.432142857
5/31/02,AAPL,0.430178571,0.433035714,0.415714286,0.416071429
6/3/02,AAPL,0.417678571,0.41875,0.403214286,0.409107143
6/4/02,AAPL,0.408571429,0.411428571,0.396071429,0.406785714
6/5/02,AAPL,0.407678571,0.407678571,0.399107143,0.405714286
6/6/02,AAPL,0.41,0.414821429,0.393571429,0.395714286
6/7/02,AAPL,0.388571429,0.391785714,0.37375,0.382142857
6/10/02,AAPL,0.383571429,0.39,0.381071429,0.383571429
6/11/02,AAPL,0.386428571,0.3875,0.364464286,0.365357143
6/12/02,AAPL,0.364464286,0.370535714,0.356071429,0.35875
6/13/02,AAPL,0.3575,0.358035714,0.346071429,0.348928571
6/14/02,AAPL,0.343571429,0.363571429,0.323392857,0.358928571
6/17/02,AAPL,0.361428571,0.368392857,0.354464286,0.366785714
6/18/02,AAPL,0.364642857,0.367678571,0.356785714,0.359821429
6/19/02,AAPL,0.310178571,0.314285714,0.301428571,0.305714286
6/20/02,AAPL,0.306607143,0.314285714,0.300892857,0.305535714
6/21/02,AAPL,0.303035714,0.312321429,0.299821429,0.300892857
6/24/02,AAPL,0.299464286,0.316607143,0.298214286,0.308392857
6/25/02,AAPL,0.310714286,0.315714286,0.301071429,0.306071429
6/26/02,AAPL,0.3,0.30875,0.285357143,0.295535714
6/27/02,AAPL,0.299821429,0.308392857,0.293214286,0.304642857
6/28/02,AAPL,0.305357143,0.318214286,0.303571429,0.316428571
7/1/02,AAPL,0.31625,0.319285714,0.304464286,0.304642857
7/2/02,AAPL,0.304107143,0.306428571,0.300535714,0.3025
7/3/02,AAPL,0.300178571,0.315714286,0.299107143,0.313392857
7/5/02,AAPL,0.31625,0.334821429,0.31625,0.334642857
7/8/02,AAPL,0.330714286,0.332321429,0.315714286,0.321607143
7/9/02,AAPL,0.323035714,0.326607143,0.311785714,0.313035714
7/10/02,AAPL,0.31625,0.324464286,0.308035714,0.309285714
7/11/02,AAPL,0.308214286,0.327678571,0.303035714,0.326785714
7/12/02,AAPL,0.33125,0.335535714,0.308214286,0.312678571
7/15/02,AAPL,0.31125,0.332142857,0.300178571,0.325535714
7/16/02,AAPL,0.324107143,0.331607143,0.314464286,0.318928571
7/17/02,AAPL,0.288035714,0.289285714,0.27125,0.279107143
7/18/02,AAPL,0.276785714,0.277857143,0.263392857,0.267678571
7/19/02,AAPL,0.2625,0.270892857,0.259464286,0.267142857
7/22/02,AAPL,0.263392857,0.27125,0.260892857,0.266428571
7/23/02,AAPL,0.266071429,0.270178571,0.257857143,0.258392857
7/24/02,AAPL,0.255892857,0.271785714,0.254464286,0.271428571
7/25/02,AAPL,0.266607143,0.266964286,0.250178571,0.256428571
7/26/02,AAPL,0.258214286,0.259464286,0.246428571,0.256071429
7/29/02,AAPL,0.258571429,0.269642857,0.256607143,0.268214286
7/30/02,AAPL,0.265178571,0.276964286,0.26,0.275535714
7/31/02,AAPL,0.275,0.275357143,0.266071429,0.2725
8/1/02,AAPL,0.269821429,0.275357143,0.263035714,0.264285714
8/2/02,AAPL,0.263214286,0.267857143,0.254464286,0.258035714
8/5/02,AAPL,0.259107143,0.2625,0.249464286,0.249821429
8/6/02,AAPL,0.25375,0.271964286,0.251428571,0.263214286
8/7/02,AAPL,0.269464286,0.274285714,0.25625,0.268392857
8/8/02,AAPL,0.26375,0.274642857,0.26375,0.273214286
8/9/02,AAPL,0.272321429,0.272321429,0.263392857,0.267857143
8/12/02,AAPL,0.266071429,0.268214286,0.262321429,0.267678571
8/13/02,AAPL,0.266071429,0.271607143,0.259821429,0.260535714
8/14/02,AAPL,0.261964286,0.274107143,0.259642857,0.270892857
8/15/02,AAPL,0.272321429,0.28125,0.268035714,0.27875
8/16/02,AAPL,0.275892857,0.2875,0.272857143,0.282321429
8/19/02,AAPL,0.281785714,0.290178571,0.280714286,0.285357143
8/20/02,AAPL,0.285178571,0.287321429,0.277321429,0.284107143
8/21/02,AAPL,0.285892857,0.29,0.275892857,0.287857143
8/22/02,AAPL,0.289285714,0.290178571,0.279642857,0.285178571
8/23/02,AAPL,0.283928571,0.284464286,0.275892857,0.280892857
8/26/02,AAPL,0.284821429,0.284821429,0.270714286,0.277321429
8/27/02,AAPL,0.280535714,0.281071429,0.262678571,0.265178571
8/28/02,AAPL,0.264285714,0.27,0.261607143,0.2625
8/29/02,AAPL,0.261607143,0.269285714,0.259107143,0.2625
8/30/02,AAPL,0.263035714,0.270357143,0.260357143,0.263392857
9/3/02,AAPL,0.25875,0.259821429,0.250892857,0.250892857
9/4/02,AAPL,0.253571429,0.263928571,0.253035714,0.258571429
9/5/02,AAPL,0.253928571,0.256428571,0.250892857,0.253214286
9/6/02,AAPL,0.259107143,0.261607143,0.254107143,0.256785714
9/9/02,AAPL,0.255,0.259464286,0.252678571,0.256607143
9/10/02,AAPL,0.257321429,0.25875,0.252142857,0.255892857
9/11/02,AAPL,0.256071429,0.260714286,0.252678571,0.255178571
9/12/02,AAPL,0.253571429,0.259107143,0.252142857,0.2525
9/13/02,AAPL,0.252321429,0.256071429,0.250892857,0.253035714
9/16/02,AAPL,0.2525,0.260892857,0.252142857,0.258928571
9/17/02,AAPL,0.260178571,0.268392857,0.260178571,0.264285714
9/18/02,AAPL,0.262321429,0.269464286,0.259285714,0.268214286
9/19/02,AAPL,0.263392857,0.264285714,0.258571429,0.260357143
9/20/02,AAPL,0.261071429,0.266785714,0.259285714,0.265535714
9/23/02,AAPL,0.263571429,0.267142857,0.258035714,0.265178571
9/24/02,AAPL,0.257142857,0.264642857,0.257142857,0.261428571
9/25/02,AAPL,0.262321429,0.270892857,0.261607143,0.266607143
9/26/02,AAPL,0.269642857,0.27125,0.259821429,0.2625
9/27/02,AAPL,0.25875,0.265178571,0.258571429,0.262857143
9/30/02,AAPL,0.257142857,0.260178571,0.2525,0.258928571
10/1/02,AAPL,0.260535714,0.260714286,0.25,0.259107143
10/2/02,AAPL,0.255892857,0.26125,0.251785714,0.253035714
10/3/02,AAPL,0.253214286,0.260714286,0.251071429,0.255357143
10/4/02,AAPL,0.256428571,0.257142857,0.249821429,0.250535714
10/7/02,AAPL,0.249464286,0.25375,0.245714286,0.245892857
10/8/02,AAPL,0.248214286,0.249285714,0.238571429,0.244285714
10/9/02,AAPL,0.241785714,0.247321429,0.239464286,0.242678571
10/10/02,AAPL,0.243392857,0.253928571,0.2425,0.251964286
10/11/02,AAPL,0.254464286,0.263928571,0.251785714,0.259107143
10/14/02,AAPL,0.259821429,0.2675,0.257857143,0.26375
10/15/02,AAPL,0.271785714,0.272321429,0.263928571,0.270714286
10/16/02,AAPL,0.265357143,0.270178571,0.248214286,0.26
10/17/02,AAPL,0.25375,0.256785714,0.249642857,0.251964286
10/18/02,AAPL,0.25,0.25625,0.24875,0.256071429
10/21/02,AAPL,0.254642857,0.26125,0.25,0.26
10/22/02,AAPL,0.258392857,0.265714286,0.254642857,0.2625
10/23/02,AAPL,0.26125,0.2675,0.258928571,0.265714286
10/24/02,AAPL,0.268214286,0.271607143,0.259821429,0.262321429
10/25/02,AAPL,0.262321429,0.275892857,0.260535714,0.275357143
10/28/02,AAPL,0.277678571,0.284821429,0.272321429,0.27875
10/29/02,AAPL,0.278035714,0.283571429,0.267142857,0.275714286
10/30/02,AAPL,0.276607143,0.292321429,0.276428571,0.285357143
10/31/02,AAPL,0.285535714,0.293571429,0.284285714,0.286964286
11/1/02,AAPL,0.284642857,0.294642857,0.28375,0.292142857
11/4/02,AAPL,0.294642857,0.310357143,0.291964286,0.301607143
11/5/02,AAPL,0.299107143,0.302857143,0.291964286,0.301785714
11/6/02,AAPL,0.305,0.309285714,0.298214286,0.3075
11/7/02,AAPL,0.3025,0.305357143,0.282321429,0.285714286
11/8/02,AAPL,0.285892857,0.289285714,0.277142857,0.282857143
11/11/02,AAPL,0.281071429,0.28375,0.27,0.270714286
11/12/02,AAPL,0.273571429,0.286428571,0.272857143,0.279285714
11/13/02,AAPL,0.276785714,0.286964286,0.272857143,0.278392857
11/14/02,AAPL,0.283928571,0.293035714,0.281785714,0.291071429
11/15/02,AAPL,0.289821429,0.29,0.281428571,0.284821429
11/18/02,AAPL,0.289107143,0.289285714,0.277142857,0.279464286
11/19/02,AAPL,0.277678571,0.28125,0.268035714,0.272678571
11/20/02,AAPL,0.273214286,0.280357143,0.272321429,0.277321429
11/21/02,AAPL,0.283928571,0.293571429,0.28125,0.291964286
11/22/02,AAPL,0.287321429,0.291071429,0.283928571,0.285892857
11/25/02,AAPL,0.28625,0.288214286,0.280535714,0.285178571
11/26/02,AAPL,0.283035714,0.283928571,0.272678571,0.275178571
11/27/02,AAPL,0.278571429,0.283214286,0.275892857,0.280714286
11/29/02,AAPL,0.281964286,0.283571429,0.275178571,0.276785714
12/2/02,AAPL,0.283928571,0.2875,0.268035714,0.271071429
12/3/02,AAPL,0.271428571,0.273928571,0.269642857,0.270714286
12/4/02,AAPL,0.271071429,0.27125,0.258928571,0.267321429
12/5/02,AAPL,0.268392857,0.269285714,0.259464286,0.26125
12/6/02,AAPL,0.261607143,0.27125,0.259285714,0.266964286
12/9/02,AAPL,0.266785714,0.266964286,0.261964286,0.263392857
12/10/02,AAPL,0.263392857,0.275892857,0.263035714,0.272857143
12/11/02,AAPL,0.273214286,0.276607143,0.269285714,0.276607143
12/12/02,AAPL,0.276964286,0.277678571,0.268035714,0.27125
12/13/02,AAPL,0.270357143,0.270535714,0.261607143,0.264107143
12/16/02,AAPL,0.264464286,0.269642857,0.260892857,0.265178571
12/17/02,AAPL,0.265178571,0.27125,0.261785714,0.269285714
12/18/02,AAPL,0.264285714,0.265357143,0.258928571,0.260178571
12/19/02,AAPL,0.259464286,0.266428571,0.251785714,0.253571429
12/20/02,AAPL,0.255178571,0.26,0.246071429,0.2525
12/23/02,AAPL,0.252857143,0.259821429,0.252142857,0.25875
12/24/02,AAPL,0.257857143,0.258392857,0.255357143,0.256428571
12/26/02,AAPL,0.2575,0.264464286,0.255,0.257142857
12/27/02,AAPL,0.255535714,0.256785714,0.250178571,0.251071429
12/30/02,AAPL,0.251428571,0.252678571,0.247142857,0.25125
12/31/02,AAPL,0.25,0.256428571,0.249107143,0.255892857
1/2/03,AAPL,0.256428571,0.266428571,0.25625,0.264285714
1/3/03,AAPL,0.264285714,0.266607143,0.260535714,0.266071429
1/6/03,AAPL,0.268392857,0.274642857,0.265714286,0.266071429
